id	fermentation_0_replicate_1.bam	fermentation_0_replicate_2.bam	fermentation_30_replicate_1.bam	fermentation_30_replicate_2.bam
gene-YLR277C	68.0946906957509	105.657217295188	324.279921124126	328.426998712855
gene-YLR278C	364.070623521836	266.55653297314	569.079469423711	428.755872993283
gene-YLR281C	202.935662370505	189.861192499983	15.8960745649081	20.5802819036776
gene-YLR283W	49.2169546612853	52.0241120692044	47.6882236947244	89.1812215826029
gene-YLR284C	2993.46957117954	939.652003559238	162.139960562063	78.0335688847775
gene-YLR285W	145.628249408735	203.269468806479	505.495171164079	481.064089498464
gene-YLR285C-A	10.7872777339803	22.5259041949132	31.7921491298163	40.3030520613686
gene-YLR286C	776.683996846584	1588.61257679364	228.903473734677	233.243194908346
gene-YLR287C	140.234610541744	120.674486758464	797.982943158389	827.498834877036
gene-YLR287C-A	1834.51141963503	2104.02671801535	5611.31432141257	6049.74536793522
gene-YLR288C	172.596443743685	135.155425169479	193.932109691879	217.807983480588
gene-YLR289W	22.9229651847082	63.287064166661	73.1219429985775	70.3159631708984
gene-YLR290C	572.399924759332	304.636037683589	92.1972324764672	113.191550470227
gene-YLR291C	251.478412173417	322.334962408163	941.047614242562	929.542732649438
gene-YLR292C	104.501753047935	141.591397796598	661.276701900179	688.581932027213
gene-YLR293C	618.245855128748	1264.6686212287	6352.07139613729	6487.07635838837
gene-YLR295C	1541.90651110081	2827.00097646161	387.864219383759	513.649535845953
gene-YLR296W	0	1.60899315677952	3.17921491298163	0.857511745986566
gene-YLR297W	215.745554679607	196.297165127101	171.677605301008	111.476526978254
gene-YLR298C	502.956824346833	290.155099272573	251.157978125549	219.523006972561
gene-YLR299W	315.527873718925	349.687846073415	66.7635131726142	74.6035219008313
gene-YLR300W	542.060706132512	512.732485960406	1627.75803544659	1699.58828054537
gene-YLR301W	101.130728756066	242.957966673707	222.545043908714	306.989205063191
gene-tL(UAG)L2	0	0	0	0
gene-YLR302C	1.34840971674754	1.07266210451968	3.17921491298163	1.71502349197313
gene-YLR303W	37.7554720689312	63.8233952189209	502.315956251097	364.442492044291
gene-tI(AAU)L1	0	0	0	0
gene-YLR304C	12195.0174782648	10351.1893086149	826.595877375223	599.40071044461
gene-YLR305C	452.3914599688	438.718800748549	295.666986907291	260.683570779916
gene-YLR306W	57.3074129617706	58.4600846963225	31.7921491298163	27.4403758715701
gene-YLR307W	18.2035311760918	4.82697947033855	3.17921491298163	0.857511745986566
gene-YLR307C-A	3752.62424170841	9984.33886886917	247.978763212567	511.93451235398
gene-YLR308W	0.674204858373771	2.6816552612992	0	1.71502349197313
gene-YLR309C	720.050788743188	671.486477429319	375.147359731832	294.126528873392
gene-YLR310C	598.019709377535	548.130335409556	543.645750119858	583.965499016852
gene-YLR312C	1416.50440744329	351.296839230195	104.914092128394	36.8730050774223
gene-YLR312W-A	74.1625344211148	239.203649307888	206.648969343806	213.520424750655
gene-YLR313C	5.39363886699017	12.3356142019763	31.7921491298163	28.2978876175567
gene-YLR314C	312.83105428543	868.31997360868	623.126122944399	691.154467265172
gene-YLR315W	14.832506884223	26.2802215607321	19.0752894778898	15.4352114277582
gene-YLR316C	98.4339093225706	110.484196765527	162.139960562063	174.93239618126
gene-YLR318W	64.0494615455083	39.1521668149683	193.932109691879	130.341785389958
gene-YLR319C	90.3434510220853	117.456500444905	146.243885997155	156.924649515542
gene-YLR320W	167.202804876695	143.736722005637	139.885456171192	123.481691422066
gene-YLR321C	24.9455797598295	28.9618768220313	286.129342168347	249.535918082091
gene-YLR323C	174.619058318807	117.992831497165	311.5630614722	285.551411413527
gene-YLR324W	620.26846970387	555.102639088934	244.799548299585	258.111035541956
gene-YLR325C	1117.15745032534	1934.54610550124	8466.24931327008	8642.8608877986
gene-YLR326W	273.052967641377	191.470185656763	216.186614082751	191.225119355004
gene-YLR327C	30049.9847425774	26131.1215282039	880.642530895911	845.506581542754
gene-tX(XXX)L	0.674204858373771	0.536331052259839	0	0
gene-YLR328W	72.1399198459935	221.504724583314	667.635131726142	659.426532663669
gene-YLR329W	15.5067117425967	16.0899315677952	6.35842982596326	26.5828641255836
gene-YLR330W	1627.53052811428	1622.40143308601	635.842982596326	632.843668538086
gene-YLR331C	1.34840971674754	2.14532420903936	3.17921491298163	1.71502349197313
gene-YLR332W	358.002779796473	317.507982937825	308.383846559218	295.841552365365
gene-tD(GUC)L2	0	0	0	0
gene-snR61	6.74204858373771	5.36331052259839	3.17921491298163	3.43004698394627
gene-snR55	16.8551214593443	15.0172694632755	3.17921491298163	0.857511745986566
gene-snR57	43.1491109359214	48.2697947033855	3.17921491298163	6.00258222190596
gene-YLR333C	282.49183565861	335.743238714659	4638.4745580402	5157.07564036321
gene-tE(UUC)L	0	0	0	0
gene-YLR335W	471.269196003266	567.97458434317	890.180175634856	820.638740909144
gene-YLR336C	131.469947382885	137.300749378519	664.45591681316	606.260804412502
gene-YLR337C	252.15261703179	228.477028262692	168.498390388026	166.357278721394
gene-YLR340W	1810.24004473358	4334.09123331176	16932.4986265402	20325.6009151196
gene-YLR341W	4.7194340086164	8.58129683615743	22.2545043908714	28.2978876175567
gene-YLR342W	446.323616243437	1056.57217295188	3303.20429458791	2643.70871287658
gene-YLR342W-A	0.674204858373771	5.36331052259839	15.8960745649081	26.5828641255836
gene-YLR343W	6.06784372536394	7.50863473163775	6.35842982596326	39.445540315382
gene-tR(CCG)L	0	0	0	0
gene-YLR344W	626.336313429233	1187.97328075554	5903.80209340688	6752.90499964421
gene-YLR345W	2299.03856705456	1233.56142019763	241.620333386604	215.235448242628
gene-YLR346C	331.034585461522	47.7334636511257	15.8960745649081	12.0051644438119
gene-YLR347C	932.425319130926	1036.19159296601	708.964925594903	689.439443773199
gene-YLR348C	133.492561958007	314.826327676526	54.0466535206877	106.331456502334
gene-YLR350W	1819.67891275081	1745.75757510578	381.505789557795	317.27934601503
gene-YLR351C	653.978712622558	668.80482216802	537.287320293895	601.97324568257
gene-YLR352W	143.605634833613	63.8233952189209	101.734877215412	100.328874280428
gene-YLR353W	106.524367623056	113.165852026826	66.7635131726142	84.8936628526701
gene-YLR354C	1120.52847461721	1555.36005155353	699.427280855958	877.234516144257
gene-YLR355C	854.217555559568	707.956988982988	13549.8139591277	8343.58928844929
gene-YLR356W	1433.35952890264	632.334310614351	146.243885997155	96.0413155504954
gene-YLR357W	158.438141717836	205.951124067778	333.817565863071	263.256106017876
gene-YLR358C	8.09045830048525	2.6816552612992	15.8960745649081	12.0051644438119
gene-YLR359W	903.434510220853	1310.25676067079	2136.43242152365	1311.99297135945
gene-YLR360W	131.469947382885	158.753991468912	155.7815307361	150.064555547649
gene-YLR361C	236.645905289194	139.982404639818	216.186614082751	164.642255229421
gene-YLR361C-A	199.564638078636	151.781687789535	85.838802650504	54.8807517431402
gene-YLR362W	895.344051920368	571.192570656729	225.724258821696	214.377936496642
gene-YLR363C	82.2529927216001	84.2039752047948	123.989381606284	168.929813959354
gene-YLR363W-A	26.9681943349508	37.5431736581887	887.000960721874	752.037801230219
gene-YLR364W	12.1356874507279	27.3528836652518	54.0466535206877	56.5957752351134
gene-YLR365W	1.34840971674754	0.536331052259839	6.35842982596326	2.5725352379597
gene-YLR367W	949.28044059027	825.413489427893	1382.95848714701	1429.47208055961
gene-snR44	28.3166040516984	37.0068426059289	133.527026345228	185.222537133098
gene-YLR368W	144.954044550361	134.08276306496	391.04343429674	408.175591089606
gene-YLR369W	189.45156520303	241.885304569188	257.516407951512	266.686153001822
gene-YLR370C	1175.13906814548	1098.94232608041	203.469754430824	234.100706654333
gene-YLR371W	353.95755064623	290.155099272573	219.365828995732	214.377936496642
gene-YLR372W	40.4522915024263	185.570544081904	1684.98390388026	1565.81644817147
gene-YLR373C	49.2169546612853	70.2593678460389	95.3764473894488	121.766667930092
gene-YLR375W	366.767442955332	511.659823855887	934.689184416599	1002.4312310583
gene-YLR376C	46.5201352277902	45.0518083898265	25.433719303853	27.4403758715701
gene-YLR377C	2412.30498326135	5748.39621812096	127.168596519265	222.953053956507
gene-tK(UUU)L	0.674204858373771	0	0	0.857511745986566
gene-YLR378C	562.961056742099	927.316389357262	476.882236947244	640.561274251965
gene-YLR380W	175.293263177181	182.352557768345	559.541824684767	516.222071083913
gene-YLR381W	39.1038817856787	42.3701531285273	38.1505789557795	48.8781695212343
gene-YLR382C	91.0176558804591	137.300749378519	47.6882236947244	66.8859161869522
gene-YLR383W	74.8367392794886	159.290322521172	60.4050833466509	45.448122537288
gene-YLR384C	409.916553891253	347.542521864376	1080.93307041375	1050.45188883354
gene-YLR385C	11.4614825923541	9.11762788841727	3.17921491298163	3.43004698394627
gene-YLR386W	97.7597044641968	141.055066744338	57.2258684336693	93.4687803125357
gene-YLR387C	275.075582216499	481.625284929336	400.581079035685	483.636624736423
gene-YLR388W	114.614825923541	350.224177125675	2432.09940843095	2689.15683541387
gene-snR34	26.2939894765771	18.7715868290944	0	2.5725352379597
gene-YLR389C	177.990082610676	245.103290882747	626.305337857381	651.70892694979
gene-YLR390W	36.4070623521836	96.0032583545112	25.433719303853	24.0103288876239
gene-YLR390W-A	2704.90989179557	2577.07070610853	4047.14058422561	3579.25402774793
gene-YLR392C	321.595717444289	285.328119802234	184.394464952934	165.499766975407
gene-YLR393W	53.2621838115279	56.851091539543	127.168596519265	120.051644438119
gene-YLR394W	64.0494615455083	77.7680025776767	193.932109691879	218.665495226574
gene-YLR395C	3420.24124653014	2966.98338110143	559.541824684767	563.385217113174
gene-YLR396C	115.289030781915	116.920169392645	260.695622864493	287.2664349055
gene-YLR397C	39.7780866440525	55.7784294350233	740.757074724719	703.159631708984
gene-YLR398C	147.650863983856	255.829911927943	356.072070253942	351.579815854492
gene-YLR399C	275.749787074872	331.988921348841	1020.5279870671	970.703296456793
gene-YLR401C	135.515176533128	257.438905084723	2126.89477678471	1733.88875038484
gene-YLR403W	324.966741736158	158.753991468912	1138.15893884742	825.783811385063
gene-YLR404W	2.69681943349508	10.1902899929369	63.5842982596326	90.0387333285895
gene-YLR405W	26.2939894765771	52.0241120692044	327.459136037108	305.274181571218
gene-YLR406C	248.107387881548	640.379276398248	4667.08749225703	4808.06835974668
gene-YLR406C-A	0	0.536331052259839	0	0
gene-YLR407W	133.492561958007	86.3492994138341	1643.6541100115	1588.96926531311
gene-YLR408C	78.8819684297312	62.7507331144012	34.9713640427979	29.1553993635433
gene-YLR409C	62.0268469703869	120.674486758464	1580.06981175187	1544.37865452181
gene-YLR410W	989.058527234322	669.341153220279	813.879017723297	837.788975828875
gene-YLR410W-A	0	0	0	0
gene-YLR410W-B	4.04522915024263	2.6816552612992	3.17921491298163	6.00258222190596
gene-YLR411W	1115.80904060859	1523.7165194702	69.9427280855958	70.3159631708984
gene-YLR412W	93.7144753139542	109.411534661007	279.770912342383	276.976293953661
gene-YLR412C-A	1.34840971674754	0	0	0
gene-YLR413W	39.7780866440525	21.4532420903936	1395.67534679893	1166.21597454173
gene-YLR414C	1221.65920337327	931.607037775341	362.430500079906	478.491554260504
gene-YLR415C	27.6423991933246	10.1902899929369	6.35842982596326	11.1476526978254
gene-YLR417W	286.537064808853	141.055066744338	133.527026345228	168.929813959354
gene-YLR418C	186.754745769535	261.193222450542	298.846201820273	284.69389966754
gene-YLR419W	50.5653643780328	77.7680025776767	238.441118473622	240.960800622225
gene-tL(UAA)L	0	0	0	0
gene-YLR420W	226.532832413587	269.774519286699	343.355210602016	371.302586012183
gene-YLR421C	956.696694032381	891.382208855853	308.383846559218	365.300003790277
gene-YLR422W	399.803481015646	303.027044526809	79.4803728245407	91.7537568205626
gene-YLR423C	376.206310972564	232.23134562851	31.7921491298163	39.445540315382
gene-YLR424W	79.556173288105	64.8960573234406	73.1219429985775	96.0413155504954
gene-tN(GUU)L	0	0	0	0
gene-YLR425W	191.474179778151	169.480612514109	152.602315823118	123.481691422066
gene-YLR426W	18.2035311760918	16.0899315677952	152.602315823118	169.78732570534
gene-YLR427W	293.27911339259	177.525578298007	289.308557081328	292.411505381419
gene-YLR429W	275.749787074872	657.005539018303	515.032815903024	572.817846319026
gene-YLR430W	494.866366046348	286.400781906754	441.910872904446	439.903525691108
gene-YLR431C	573.748334476079	335.2069076624	247.978763212567	307.846716809177
gene-YLR432W	214.397144962859	840.430758891168	3039.32945681044	2491.92913383696
gene-YLR433C	183.383721477666	129.255783594621	241.620333386604	198.085213322897
gene-YLR435W	23.597170043082	14.4809384110157	836.133522114168	703.159631708984
gene-YLR436C	108.546982198177	91.1762788841727	286.129342168347	301.844134587271
gene-YLR437C	19.5519408928394	13.408276306496	104.914092128394	105.473944756348
gene-YLR438W	229.229651847082	82.0586509957554	34.9713640427979	66.8859161869522
gene-YLR438C-A	142.931429975239	193.079178813542	356.072070253942	347.292257124559
gene-YLR439W	47.8685449445378	121.747148862984	178.036035126971	210.947889512695
gene-YLR440C	213.722940104485	183.961550925125	324.279921124126	361.869956806331
gene-YLR441C	2024.63718969643	3390.14858133444	13651.5488363431	14164.3790202061
gene-YLR442C	142.931429975239	135.155425169479	95.3764473894488	103.758921264375
gene-YLR443W	87.6466315885903	50.9514499646847	228.903473734677	285.551411413527
gene-YLR445W	10.1130728756066	1.07266210451968	12.7168596519265	29.1553993635433
gene-YLR446W	134.16676681638	69.7230367937791	95.3764473894488	150.922067293636
gene-YLR447C	1690.23157994304	1310.79309172305	1462.43885997155	1706.44837451327
gene-YLR448W	103.153343331187	345.397197655336	4752.92629490753	5221.3890213122
gene-YLR449W	219.790783829849	343.788204498557	1920.2458074409	1899.38851736024
gene-YLR450W	768.593538546099	411.365917083297	130.347811432247	151.779579039622
gene-YLR451W	378.903130406059	266.02020192088	464.165377295318	385.880285693955
gene-YLR452C	24.2713749014558	28.4255457697715	41.3297938687612	60.0258222190596
gene-YLR453C	48.5427498029115	30.5708699788108	31.7921491298163	37.7305168234089
gene-YLR454W	1308.63163010349	700.98468530361	130.347811432247	93.4687803125357
gene-tI(AAU)L2	0	0	0	0
gene-YLR455W	182.709516619292	331.452590296581	429.19401325252	385.880285693955
gene-YLR456W	26.9681943349508	52.5604431214642	57.2258684336693	67.7434279329387
gene-YLR457C	76.8593538546099	50.4151189124249	73.1219429985775	51.450704759194
gene-YLR459W	78.8819684297312	62.2144020621414	123.989381606284	196.370189830924
gene-YLR460C	1.34840971674754	0	0	0.857511745986566
gene-YLR461W	0.674204858373771	2.14532420903936	0	0
gene-YLR462W	0	0	0	0
gene-YLR464W	0	1.07266210451968	0	0
gene-YLR466W	0	0.536331052259839	0	0
gene-YLR467W	0	0	0	0
gene-YML133C	0	0	0	0
gene-YML132W	10.7872777339803	6.97230367937791	0	2.5725352379597
gene-YML131W	2587.59824643853	1355.84490011287	1681.80468896728	1903.67607609018
gene-YML130C	256.197846182033	656.469207966043	2203.19593469627	1388.31151675225
gene-YML129C	380.925744981181	532.040403841761	111.272521954357	130.341785389958
gene-YML128C	10734.0155501688	3367.62267713953	629.484552770362	222.095542210521
gene-YML127W	54.6105935282755	102.975562033889	454.627732556373	399.60047362974
gene-YML126C	836.014024383476	1100.01498818493	540.466535206877	770.903059641923
gene-YML125C	91.0176558804591	158.753991468912	909.255465112746	878.092027890244
gene-YML124C	144.954044550361	465.535353361541	251.157978125549	439.903525691108
gene-YML123C	285.188655092105	1035.11893086149	476.882236947244	456.196248864853
gene-YML122C	2.02261457512131	4.29064841807871	38.1505789557795	30.8704228555164
gene-YML121W	335.754019470138	301.41805137003	969.660548459397	1063.31456502334
gene-YML120C	997.823190393181	1846.05148187837	133.527026345228	163.784743483434
gene-YML119W	347.889706920866	205.951124067778	69.9427280855958	156.067137769555
gene-YML118W	1800.12697185797	903.181492005569	133.527026345228	76.3185453928044
gene-YML117W	1437.40475805288	995.430432994262	321.100706211144	315.564322523056
gene-YML116W	147.650863983856	93.321603093212	324.279921124126	281.263852683594
gene-YML115C	209.677710954243	256.902574032463	804.341372984352	670.574185361495
gene-YML114C	152.370297992472	179.134571454786	394.222649209722	364.442492044291
gene-YML113W	132.144152241259	71.8683610028185	890.180175634856	786.338271069681
gene-YML112W	40.4522915024263	84.2039752047948	117.63095178032	144.91948507173
gene-YML111W	52.5879789531541	45.0518083898265	371.96814481885	278.691317445634
gene-YML110C	1363.24222363177	1917.91984288119	136.70624125821	194.655166338951
gene-YML109W	16.8551214593443	55.7784294350233	108.093307041375	87.4661980906298
gene-YML108W	93.0402704555804	78.3043336299365	368.788929905869	283.836387921553
gene-YML107C	96.4112947474493	131.401107803661	235.26190356064	228.955636178413
gene-YML106W	345.867092345745	455.881394420863	1274.86518010563	1245.96456691848
gene-YML105C	306.089005701692	458.563049682163	499.136741338116	555.667611399295
gene-YML104C	152.370297992472	148.563701475975	114.451736867339	120.909156184106
gene-YML103C	148.999273700603	217.750407217495	426.014798339538	451.051178388934
